over_id,over_overNumber,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,over_runsConceded,over_wickets,over_runsExtras
42062,27,10.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:09:26Z,3,False,213.0,,1060.0,Henry Nicholls,1355.0,Doug Bracewell,147.0,158.0,Right,Fine Leg,4.0,0,4,4.0,Short,OutsideOff,NotOut,WellTimed,BackFoot,Pull,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
42062,27,10.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:10:16Z,4,False,213.0,,1060.0,Henry Nicholls,1355.0,Doug Bracewell,0.0,0.0,Right,,0.0,0,0,0.0,BackOfALength,OutsideOff,Lbw,HitPad,BackFoot,Worked,SeamIn,Round,Fast,Left,NotOut2ndUmpire,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42062,27,10.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:10:47Z,5,False,213.0,,1060.0,Henry Nicholls,1355.0,Doug Bracewell,52.0,140.0,Right,Third Man,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Steer,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42062,27,10.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:11:28Z,6,False,213.0,,1355.0,Doug Bracewell,1060.0,Henry Nicholls,11.0,163.0,Left,Deep Backward Square Leg,4.0,0,4,4.0,LengthBall,OffStump,NotOut,WellTimed,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,True,205.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
42063,28,1.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:12:31Z,1,False,615.0,,1060.0,Henry Nicholls,1355.0,Doug Bracewell,289.0,126.0,Right,Mid Off,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,MisTimed,FrontFoot,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,True,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42063,28,1.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:13:09Z,2,False,615.0,,1355.0,Doug Bracewell,1060.0,Henry Nicholls,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42063,28,1.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:13:33Z,3,False,615.0,,1355.0,Doug Bracewell,1060.0,Henry Nicholls,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Missed,BackFoot,Cut,Googly,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42063,28,1.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:13:55Z,4,False,615.0,,1355.0,Doug Bracewell,1060.0,Henry Nicholls,270.0,40.0,Left,Bowler,0.0,0,0,0.0,HalfVolley,OffStump,NotOut,None,FrontFoot,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42063,28,1.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:14:14Z,5,False,615.0,,1355.0,Doug Bracewell,1060.0,Henry Nicholls,199.0,80.0,Left,Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,LeftArmLegspin,Round,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42063,28,1.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:14:40Z,6,False,615.0,,1355.0,Doug Bracewell,1060.0,Henry Nicholls,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,LeftArmLegspin,Round,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42064,29,8.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:15:56Z,1,False,613.0,,1060.0,Henry Nicholls,1355.0,Doug Bracewell,141.0,114.0,Right,Fine Leg,2.0,0,2,2.0,LengthBall,DownLeg,NotOut,None,FrontFoot,Sweep,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42064,29,8.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:16:34Z,2,False,613.0,,1060.0,Henry Nicholls,1355.0,Doug Bracewell,245.0,110.0,Right,Mid On,1.0,0,1,1.0,LengthBall,OffStump,NotOut,None,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42064,29,8.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:17:07Z,3,False,613.0,,1355.0,Doug Bracewell,1060.0,Henry Nicholls,286.0,186.0,Left,Long On,4.0,0,4,4.0,LengthBall,MiddleStump,NotOut,WellTimed,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,True,205.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
42064,29,8.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:17:45Z,4,False,613.0,,1355.0,Doug Bracewell,1060.0,Henry Nicholls,205.0,74.0,Left,Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42064,29,8.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:17:57Z,5,False,613.0,,1355.0,Doug Bracewell,1060.0,Henry Nicholls,246.0,143.0,Left,Long Off,1.0,0,1,1.0,Short,OutsideOff,NotOut,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42064,29,8.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:18:26Z,6,False,613.0,,1060.0,Henry Nicholls,1355.0,Doug Bracewell,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,LegStump,NotOut,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42065,30,1.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:19:17Z,1,False,615.0,,1355.0,Doug Bracewell,1060.0,Henry Nicholls,167.0,72.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,ForwardDefensive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42065,30,1.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:19:33Z,2,False,615.0,,1355.0,Doug Bracewell,1060.0,Henry Nicholls,248.0,146.0,Left,Long Off,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,WellTimed,DownTheTrack,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,True,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42065,30,1.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:20:05Z,3,False,615.0,,1060.0,Henry Nicholls,1355.0,Doug Bracewell,312.0,50.0,Right,Short Extra Cover,0.0,0,0,0.0,BackOfALength,MiddleStump,NotOut,None,FrontFoot,ForwardDefensive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42065,30,1.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:20:28Z,4,True,615.0,,1060.0,Henry Nicholls,1355.0,Doug Bracewell,39.0,75.0,Right,Short Third Man,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,ThickEdge,DownTheTrack,Drive,LeftArmLegspin,Over,Unorthodox,Right,Out1stUmpire,Null,False,False,False,False,True,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,1060.0,Henry Nicholls,Caught,,,
42065,30,1.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:22:24Z,5,True,615.0,,405.0,Ish Sodhi,1355.0,Doug Bracewell,0.0,0.0,Left,,0.0,0,0,0.0,LengthBall,OffStump,NotOut,Missed,MovesInfront,BackwardDefensive,LeftArmLegspin,Over,Unorthodox,Right,Out1stUmpire,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Bowled,405.0,Ish Sodhi,Bowled,,,
42065,30,1.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:24:00Z,6,False,615.0,,65.0,Lockie Ferguson,1355.0,Doug Bracewell,244.0,91.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,DownTheTrack,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42066,31,3.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:25:08Z,1,False,613.0,,1355.0,Doug Bracewell,65.0,Lockie Ferguson,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Missed,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42066,31,3.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:25:20Z,2,False,613.0,,1355.0,Doug Bracewell,65.0,Lockie Ferguson,341.0,135.0,Left,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,LegStump,NotOut,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42066,31,3.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:25:51Z,3,False,613.0,,65.0,Lockie Ferguson,1355.0,Doug Bracewell,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,ShouldersArms,FrontFoot,NoShot,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42066,31,3.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:26:02Z,4,False,613.0,,65.0,Lockie Ferguson,1355.0,Doug Bracewell,7.0,126.0,Left,Backward Square Leg,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,InsideEdge,DownTheTrack,Slog,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42066,31,3.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:26:25Z,5,False,613.0,,1355.0,Doug Bracewell,65.0,Lockie Ferguson,315.0,85.0,Left,Mid Wicket,0.0,0,0,0.0,BackOfALength,OffStump,NotOut,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42066,31,3.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:26:43Z,6,False,613.0,,1355.0,Doug Bracewell,65.0,Lockie Ferguson,292.0,139.0,Left,Long On,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42068,32,11.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:27:37Z,1,False,615.0,,1355.0,Doug Bracewell,65.0,Lockie Ferguson,334.0,168.0,Left,Deep Mid Wicket,2.0,0,2,2.0,BackOfALength,LegStump,NotOut,WellTimed,BackFoot,Pull,Googly,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42068,32,11.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:28:06Z,2,False,615.0,,1355.0,Doug Bracewell,65.0,Lockie Ferguson,200.0,68.0,Left,Cover,0.0,0,0,0.0,LengthBall,LegStump,NotOut,None,FrontFoot,ForwardDefensive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42068,32,11.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:28:23Z,3,False,615.0,,1355.0,Doug Bracewell,65.0,Lockie Ferguson,332.0,179.0,Left,Deep Mid Wicket,6.0,0,6,6.0,LengthBall,OutsideOff,NotOut,Middled,FrontFoot,Slog,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,True,True,80.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
42068,32,11.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:28:56Z,4,False,615.0,,1355.0,Doug Bracewell,65.0,Lockie Ferguson,328.0,88.0,Left,Mid Wicket,1.0,0,1,1.0,LengthBall,LegStump,NotOut,None,BackFoot,Worked,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42068,32,11.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:29:17Z,5,False,615.0,,65.0,Lockie Ferguson,1355.0,Doug Bracewell,329.0,78.0,Left,Mid Wicket,1.0,0,1,1.0,HalfVolley,OffStump,NotOut,None,FrontFoot,Worked,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42068,32,11.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:29:45Z,6,False,615.0,,1355.0,Doug Bracewell,65.0,Lockie Ferguson,32.0,112.0,Left,Fine Leg,1.0,0,1,1.0,LengthBall,LegStump,NotOut,None,BackFoot,Worked,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42069,33,9.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:30:47Z,1,False,613.0,,1355.0,Doug Bracewell,65.0,Lockie Ferguson,200.0,176.0,Left,Deep Cover,6.0,0,6,6.0,LengthBall,OutsideOff,NotOut,Middled,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,True,205.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
42069,33,9.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:31:07Z,2,False,613.0,,1355.0,Doug Bracewell,65.0,Lockie Ferguson,246.0,76.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42069,33,9.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:31:22Z,3,False,613.0,,1355.0,Doug Bracewell,65.0,Lockie Ferguson,199.0,139.0,Left,Deep Cover,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,Middled,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42069,33,9.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:31:42Z,4,False,613.0,,65.0,Lockie Ferguson,1355.0,Doug Bracewell,157.0,132.0,Left,Deep Backward Point,2.0,0,2,2.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42069,33,9.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:32:11Z,5,False,613.0,,65.0,Lockie Ferguson,1355.0,Doug Bracewell,323.0,79.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,LegStump,NotOut,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42069,33,9.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:32:26Z,6,False,613.0,,65.0,Lockie Ferguson,1355.0,Doug Bracewell,164.0,74.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42070,34,11.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:33:23Z,1,False,615.0,,1355.0,Doug Bracewell,65.0,Lockie Ferguson,322.0,185.0,Left,Deep Mid Wicket,4.0,0,4,4.0,HalfTracker,MiddleStump,NotOut,Middled,BackFoot,Pull,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,True,True,80.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
42070,34,11.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:34:04Z,2,False,615.0,,1355.0,Doug Bracewell,65.0,Lockie Ferguson,292.0,145.0,Left,Long On,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Worked,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42070,34,11.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:34:27Z,3,False,615.0,,65.0,Lockie Ferguson,1355.0,Doug Bracewell,218.0,76.0,Left,Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,DownTheTrack,ForwardDefensive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42070,34,11.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:34:44Z,4,False,615.0,,65.0,Lockie Ferguson,1355.0,Doug Bracewell,289.0,161.0,Left,Long On,1.0,0,1,1.0,LengthBall,MiddleStump,NotOut,MisTimed,DownTheTrack,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,True,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42070,34,11.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:35:13Z,5,False,615.0,,1355.0,Doug Bracewell,65.0,Lockie Ferguson,189.0,173.0,Left,Deep Point,4.0,0,4,4.0,BackOfALength,OffStump,NotOut,WellTimed,FrontFoot,Cut,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
42070,34,11.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:35:43Z,6,False,615.0,,1355.0,Doug Bracewell,65.0,Lockie Ferguson,330.0,69.0,Left,Mid Wicket,1.0,0,1,1.0,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42071,35,10.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:36:36Z,1,False,613.0,,1355.0,Doug Bracewell,65.0,Lockie Ferguson,55.0,111.0,Left,Short Fine Leg,2.0,0,2,2.0,LengthBall,OffStump,NotOut,InsideEdge,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42071,35,10.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:37:00Z,2,False,613.0,,1355.0,Doug Bracewell,65.0,Lockie Ferguson,222.0,72.0,Left,Extra Cover,0.0,0,0,0.0,Short,OutsideOff,NotOut,MisTimed,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42071,35,10.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:37:21Z,3,False,613.0,,1355.0,Doug Bracewell,65.0,Lockie Ferguson,336.0,183.0,Left,Deep Mid Wicket,6.0,0,6,6.0,LengthBall,MiddleStump,NotOut,Middled,FrontFoot,Slog,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,True,205.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,,,,
42071,35,10.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:37:56Z,4,False,613.0,,1355.0,Doug Bracewell,65.0,Lockie Ferguson,337.0,128.0,Left,Deep Mid Wicket,1.0,0,1,1.0,BackOfALength,OffStump,NotOut,InsideEdge,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42071,35,10.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:38:18Z,5,False,613.0,,65.0,Lockie Ferguson,1355.0,Doug Bracewell,339.0,149.0,Left,Deep Mid Wicket,1.0,0,1,1.0,Short,MiddleStump,NotOut,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42071,35,10.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:38:49Z,6,False,613.0,,1355.0,Doug Bracewell,65.0,Lockie Ferguson,201.0,80.0,Left,Cover,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,,
42072,36,2.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:39:43Z,1,False,615.0,,65.0,Lockie Ferguson,1355.0,Doug Bracewell,191.0,73.0,Left,Cover,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,2.0,0.0,0.0
42072,36,2.0,886,,96,New Zealand v India ODIs - Men's,2,25,New Zealand Men,3,India Men,2019-01-26T08:39:56Z,2,False,615.0,,65.0,Lockie Ferguson,1355.0,Doug Bracewell,140.0,65.0,Left,Short Third Man,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,Googly,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,80.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,2.0,0.0,0.0
